action_id,entity_id,action_type,effort_hours,expected_lift_pct,status
ACT0001,CUS030,escalate,15,2.8,Proposed
ACT0002,CUS001,validate,21,8.9,Proposed
ACT0003,CUS036,validate,11,21.9,In Review
ACT0004,CUS013,validate,29,3.2,Ready
ACT0005,CUS027,document,33,2.4,Proposed
ACT0006,CUS025,prioritize,31,14.8,Complete
ACT0007,CUS017,escalate,5,11.7,In Review
ACT0008,CUS016,monitor,30,8.0,Ready
ACT0009,CUS018,automate,18,10.1,Ready
ACT0010,CUS010,validate,39,3.5,In Review
ACT0011,CUS030,automate,43,11.6,Proposed
ACT0012,CUS017,automate,2,18.2,Proposed
ACT0013,CUS031,validate,3,17.6,Ready
ACT0014,CUS007,validate,21,20.5,Complete
ACT0015,CUS019,prioritize,39,14.4,Complete
ACT0016,CUS003,automate,9,13.8,Proposed
ACT0017,CUS030,prioritize,36,17.9,Complete
ACT0018,CUS014,document,36,3.0,Proposed
ACT0019,CUS010,document,12,10.3,Ready
ACT0020,CUS032,automate,25,19.2,Complete
ACT0021,CUS016,validate,15,23.4,Proposed
ACT0022,CUS009,validate,17,10.1,Proposed
ACT0023,CUS012,escalate,40,9.4,Ready
ACT0024,CUS014,document,30,10.8,Complete
ACT0025,CUS024,monitor,30,9.3,Proposed
ACT0026,CUS032,escalate,11,14.6,Complete
ACT0027,CUS026,document,17,23.2,Proposed
ACT0028,CUS002,automate,18,9.7,In Review
ACT0029,CUS023,document,27,14.4,In Review
ACT0030,CUS003,escalate,7,23.6,In Review
ACT0031,CUS031,monitor,33,7.0,Proposed
ACT0032,CUS014,monitor,39,3.3,Ready
ACT0033,CUS014,validate,30,20.6,Ready
ACT0034,CUS035,automate,10,21.0,Ready
ACT0035,CUS001,monitor,32,17.1,Proposed
ACT0036,CUS035,validate,8,6.8,Ready
ACT0037,CUS016,monitor,28,10.5,Complete
ACT0038,CUS020,document,6,23.3,Ready
ACT0039,CUS001,monitor,28,4.0,Proposed
ACT0040,CUS028,escalate,27,11.0,Proposed
ACT0041,CUS024,escalate,19,11.1,Ready
ACT0042,CUS028,document,43,19.2,Ready
ACT0043,CUS013,validate,38,9.0,Proposed
ACT0044,CUS022,automate,15,4.5,Complete
ACT0045,CUS033,automate,27,4.2,In Review
ACT0046,CUS010,document,16,7.1,Complete
ACT0047,CUS011,automate,19,23.5,Proposed
ACT0048,CUS003,prioritize,14,2.9,Ready
ACT0049,CUS013,automate,21,9.2,In Review
ACT0050,CUS024,validate,20,20.7,Complete
ACT0051,CUS025,prioritize,34,23.8,In Review
ACT0052,CUS024,escalate,17,22.2,Proposed
ACT0053,CUS013,prioritize,4,7.9,Complete
ACT0054,CUS020,automate,9,17.7,Ready
ACT0055,CUS031,escalate,36,23.8,Complete
ACT0056,CUS022,prioritize,29,4.0,Complete
ACT0057,CUS032,document,7,6.6,Proposed
ACT0058,CUS023,monitor,12,15.1,Ready
ACT0059,CUS014,prioritize,22,9.9,In Review
ACT0060,CUS035,validate,5,16.2,Ready
ACT0061,CUS004,document,15,4.2,Proposed
ACT0062,CUS025,prioritize,15,5.7,Ready
ACT0063,CUS025,document,41,6.9,Proposed
ACT0064,CUS031,automate,3,21.1,Proposed
ACT0065,CUS028,validate,12,18.8,Proposed
ACT0066,CUS019,validate,20,6.9,Proposed
ACT0067,CUS012,validate,3,19.4,Complete
ACT0068,CUS021,automate,44,7.1,In Review
ACT0069,CUS020,document,33,18.1,In Review
ACT0070,CUS032,validate,27,6.5,Complete
ACT0071,CUS020,escalate,2,18.5,Proposed
ACT0072,CUS021,validate,13,8.7,Ready
ACT0073,CUS021,validate,26,4.7,In Review
ACT0074,CUS026,validate,33,14.3,Ready
ACT0075,CUS035,automate,31,17.0,Proposed
ACT0076,CUS007,escalate,33,5.4,Proposed
ACT0077,CUS015,prioritize,3,4.1,Proposed
ACT0078,CUS029,document,11,16.8,In Review
ACT0079,CUS021,monitor,33,17.3,Complete
ACT0080,CUS012,escalate,14,7.3,Complete
ACT0081,CUS002,automate,8,17.7,Complete
ACT0082,CUS016,monitor,18,10.2,Proposed
ACT0083,CUS008,escalate,28,18.6,Proposed
ACT0084,CUS010,monitor,25,20.7,Complete
ACT0085,CUS013,monitor,5,8.9,Ready
ACT0086,CUS021,automate,22,9.8,Proposed
ACT0087,CUS030,prioritize,27,9.4,Ready
ACT0088,CUS021,prioritize,40,13.0,Ready
ACT0089,CUS026,automate,16,17.4,Complete
ACT0090,CUS020,validate,14,22.6,In Review
ACT0091,CUS005,document,26,12.4,Proposed
ACT0092,CUS030,document,39,23.2,In Review
ACT0093,CUS001,escalate,31,17.5,In Review
ACT0094,CUS016,validate,17,23.4,Proposed
ACT0095,CUS024,escalate,32,8.3,Complete
ACT0096,CUS015,escalate,30,19.0,Proposed
ACT0097,CUS029,monitor,37,2.3,In Review
ACT0098,CUS001,validate,10,22.9,Ready
ACT0099,CUS013,prioritize,12,13.5,Ready
ACT0100,CUS018,validate,2,10.3,Proposed
ACT0101,CUS005,validate,16,8.4,Complete
ACT0102,CUS036,document,13,12.6,Proposed
ACT0103,CUS031,document,40,18.7,Complete
ACT0104,CUS029,document,36,9.1,Proposed
ACT0105,CUS008,monitor,17,22.0,Ready
ACT0106,CUS027,monitor,42,18.8,Proposed
ACT0107,CUS017,escalate,33,8.5,In Review
ACT0108,CUS014,document,27,4.1,Ready
ACT0109,CUS006,document,16,22.5,In Review
ACT0110,CUS025,validate,30,17.9,Complete
ACT0111,CUS019,document,10,20.6,Proposed
ACT0112,CUS017,escalate,5,13.5,Proposed
ACT0113,CUS006,escalate,10,4.3,Complete
ACT0114,CUS012,prioritize,33,21.9,Complete
ACT0115,CUS003,document,14,13.6,Complete
ACT0116,CUS017,validate,29,21.7,Complete
ACT0117,CUS007,prioritize,11,23.5,In Review
ACT0118,CUS018,automate,7,9.5,Ready
ACT0119,CUS034,prioritize,18,21.9,Ready
ACT0120,CUS008,prioritize,39,5.4,In Review
ACT0121,CUS031,document,26,12.5,Proposed
ACT0122,CUS031,monitor,24,22.3,Complete
ACT0123,CUS027,validate,23,22.0,Proposed
ACT0124,CUS017,monitor,6,20.2,Ready
ACT0125,CUS003,monitor,31,12.8,Ready
ACT0126,CUS018,prioritize,39,3.1,Proposed
ACT0127,CUS002,document,8,23.8,In Review
ACT0128,CUS032,escalate,17,14.7,In Review
ACT0129,CUS024,document,35,9.1,Complete
ACT0130,CUS030,document,12,14.3,In Review
ACT0131,CUS023,automate,33,19.9,Proposed
ACT0132,CUS011,escalate,38,13.3,Complete
ACT0133,CUS036,automate,21,3.3,Ready
ACT0134,CUS017,automate,9,6.4,Ready
ACT0135,CUS035,automate,21,9.4,Proposed
ACT0136,CUS031,validate,21,16.7,Ready
ACT0137,CUS017,monitor,16,6.2,Complete
ACT0138,CUS005,prioritize,29,6.4,Complete
ACT0139,CUS010,document,40,3.8,Complete
ACT0140,CUS007,prioritize,29,7.6,In Review
ACT0141,CUS008,automate,36,4.5,Proposed
ACT0142,CUS027,automate,39,16.1,In Review
ACT0143,CUS004,escalate,6,22.5,In Review
ACT0144,CUS005,document,13,15.2,Proposed
ACT0145,CUS015,automate,23,7.3,In Review
ACT0146,CUS002,escalate,22,16.9,Ready
ACT0147,CUS024,validate,20,20.3,In Review
ACT0148,CUS007,escalate,44,22.9,Ready
ACT0149,CUS008,monitor,12,21.5,Ready
ACT0150,CUS033,prioritize,40,22.1,In Review
ACT0151,CUS005,automate,35,4.5,Proposed
ACT0152,CUS036,automate,8,11.1,Proposed
ACT0153,CUS034,prioritize,8,6.8,Ready
ACT0154,CUS014,automate,16,9.7,Proposed
ACT0155,CUS023,prioritize,35,10.7,Proposed
ACT0156,CUS016,validate,16,20.6,Ready
ACT0157,CUS006,automate,25,20.8,In Review
ACT0158,CUS030,monitor,4,18.9,Ready
ACT0159,CUS035,automate,14,8.1,Ready
ACT0160,CUS007,validate,11,11.0,In Review
ACT0161,CUS003,prioritize,4,22.9,Ready
ACT0162,CUS020,prioritize,8,13.4,Ready
ACT0163,CUS029,escalate,3,7.7,Proposed
ACT0164,CUS030,prioritize,7,3.6,Proposed
ACT0165,CUS024,escalate,43,19.7,Ready
ACT0166,CUS014,automate,19,23.2,Proposed
ACT0167,CUS011,automate,10,15.2,Ready
ACT0168,CUS024,automate,28,9.9,Proposed
ACT0169,CUS008,validate,7,11.1,Ready
ACT0170,CUS028,automate,6,5.2,In Review
ACT0171,CUS010,escalate,38,3.9,Ready
ACT0172,CUS010,document,42,2.4,In Review
ACT0173,CUS030,prioritize,8,11.2,Proposed
ACT0174,CUS023,automate,23,10.6,Ready
ACT0175,CUS003,validate,31,20.8,Proposed
ACT0176,CUS033,automate,6,13.5,Complete
ACT0177,CUS035,validate,24,10.5,Complete
ACT0178,CUS019,automate,11,21.6,Proposed
ACT0179,CUS012,automate,43,20.0,Ready
ACT0180,CUS024,document,39,12.7,Ready
ACT0181,CUS020,escalate,31,11.9,Complete
ACT0182,CUS029,prioritize,31,13.7,Proposed
ACT0183,CUS027,automate,37,8.1,Complete
ACT0184,CUS030,validate,20,12.3,Complete
ACT0185,CUS018,escalate,24,15.8,Ready
ACT0186,CUS023,validate,19,12.1,Proposed
ACT0187,CUS031,automate,31,19.9,In Review
ACT0188,CUS005,automate,32,17.3,Complete
ACT0189,CUS013,automate,37,11.9,In Review
ACT0190,CUS011,prioritize,22,6.2,Complete
ACT0191,CUS014,monitor,6,13.1,Proposed
ACT0192,CUS008,document,5,18.0,Ready
ACT0193,CUS005,document,6,16.3,In Review
ACT0194,CUS031,monitor,10,7.3,Proposed
ACT0195,CUS020,monitor,36,3.7,Complete
ACT0196,CUS007,validate,14,3.6,Complete
ACT0197,CUS013,prioritize,30,3.4,Ready
ACT0198,CUS006,escalate,5,14.5,In Review
ACT0199,CUS021,automate,9,14.3,In Review
ACT0200,CUS027,automate,37,7.5,In Review
ACT0201,CUS008,document,20,2.7,Proposed
ACT0202,CUS009,monitor,39,8.9,In Review
ACT0203,CUS001,validate,41,13.2,In Review
ACT0204,CUS006,monitor,5,21.0,Proposed
ACT0205,CUS015,prioritize,16,21.3,Ready
ACT0206,CUS036,escalate,30,16.1,In Review
ACT0207,CUS003,document,9,22.1,Ready
ACT0208,CUS019,monitor,21,16.4,Proposed
ACT0209,CUS015,escalate,16,8.8,Ready
ACT0210,CUS027,validate,19,17.2,In Review
ACT0211,CUS020,monitor,44,8.0,Ready
ACT0212,CUS012,automate,23,14.4,Proposed
ACT0213,CUS036,validate,42,20.2,Complete
ACT0214,CUS018,prioritize,17,20.6,Proposed
ACT0215,CUS015,escalate,4,15.2,Proposed
ACT0216,CUS009,automate,26,9.2,Proposed
ACT0217,CUS005,escalate,10,11.2,Ready
ACT0218,CUS026,automate,30,22.8,Ready
ACT0219,CUS033,escalate,9,5.8,Complete
ACT0220,CUS023,escalate,28,5.1,Complete
